2026-06-27 11:20:17.947 | INFO     | source=properati run=cli-run-properati-e31d29c9 target=listing_detail:properati-listing-14032-32-1e73-c44a97ef275-19f093d-8383-7817 | inmob.cli.bronze.runner:_fetch_and_store_listing_details:273 - Saved listing detail index=1 total=15 property_id=14032-32-1e73-c44a97ef275-19f093d-8383-7817 payload_bytes=500706 payload_path=data/raw/properati/14032-32-1e73-c44a97ef275-19f093d-8383-7817/properati_14032-32-1e73-c44a97ef275-19f093d-8383-7817_raw_payload.html elapsed_seconds=5.33
2026-06-27 11:20:17.947 | INFO     | source=properati run=cli-run-properati-e31d29c9 target=listing_detail:properati-listing-14032-32-c3a-a03c24c44f72-19f0938-bce7-72ec | inmob.cli.bronze.runner:_fetch_and_store_listing_details:262 - Fetching listing detail index=2 total=15 uri=https://www.properati.com.ar/detalle/14032-32-c3a-a03c24c44f72-19f0938-bce7-72ec
2026-06-27 11:20:17.947 | INFO     | source=properati run=- target=listing_detail:properati-listing-14032-32-c3a-a03c24c44f72-19f0938-bce7-72ec | inmob.ingestion.sources.browser:fetch_rendered_html:126 - Fetching target via Playwright render uri=https://www.properati.com.ar/detalle/14032-32-c3a-a03c24c44f72-19f0938-bce7-72ec reveal_enabled=True
2026-06-27 11:20:18.010 | DEBUG    | source=mudafy run=- target=listing_detail:mudafy-listing-034178 | inmob.ingestion.sources.browser:fetch_rendered_html:132 - Launching Chromium for browser capture
2026-06-27 11:20:18.105 | DEBUG    | source=zonaprop run=- target=search_results:zonaprop-search-zonaprop-caba-newest-page-1 | inmob.ingestion.sources.browser:fetch_rendered_html:161 - Network did not become idle before content capture
2026-06-27 11:20:18.179 | DEBUG    | source=mudafy run=- target=listing_detail:mudafy-listing-034178 | inmob.ingestion.sources.browser:fetch_rendered_html:147 - Setting Playwright extra headers header_names=['accept', 'accept-language']
2026-06-27 11:20:18.220 | INFO     | source=zonaprop run=- target=search_results:zonaprop-search-zonaprop-caba-newest-page-1 | inmob.ingestion.sources.browser:fetch_rendered_html:200 - Playwright fetch completed status_code=200 media_type=text/html payload_bytes=963570 final_uri=https://www.zonaprop.com.ar/departamentos-venta-capital-federal.html?sort_by=publicado-descendente elapsed_seconds=8.271
2026-06-27 11:20:18.247 | INFO     | source=zonaprop run=- target=-:- | inmob.ingestion.sources.zonaprop.source:discover_listing_targets:186 - Zonaprop HTML discovery completed href_candidates=177 regex_candidates=70 discovered=23 rejected=154 duplicates=70
2026-06-27 11:20:18.247 | INFO     | source=zonaprop run=cli-run-zonaprop-d7a6894d target=search_results:zonaprop-search-zonaprop-caba-newest-page-1 | inmob.cli.bronze.runner:_discover_listing_targets:220 - Discovered listings on search page count=23 elapsed_seconds=8.337
2026-06-27 11:20:18.248 | INFO     | source=zonaprop run=cli-run-zonaprop-d7a6894d target=-:- | inmob.cli.bronze.runner:_log_traffic_summary:379 - Traffic summary phase=search logical_requests=1 request_attempts=1 responses_returned=1 retries=0 transport_errors=0 retryable_statuses=0 politeness_waits=0 politeness_wait_total_seconds=0.0 retry_waits=0 retry_wait_total_seconds=0.0
2026-06-27 11:20:18.248 | INFO     | source=zonaprop run=cli-run-zonaprop-d7a6894d target=-:- | inmob.cli.bronze.runner:scrape_source:165 - Unique listings discovered total=23 selected_for_detail_fetch=15
2026-06-27 11:20:18.248 | INFO     | source=zonaprop run=cli-run-zonaprop-d7a6894d target=listing_detail:zonaprop-listing-58984083 | inmob.cli.bronze.runner:_fetch_and_store_listing_details:262 - Fetching listing detail index=1 total=15 uri=https://www.zonaprop.com.ar/propiedades/clasificado/veclapin-unico-y-espectacular-piso-en-venta-en-la-mejor-zona-de-58984083.html
2026-06-27 11:20:18.248 | INFO     | source=zonaprop run=- target=listing_detail:zonaprop-listing-58984083 | inmob.ingestion.sources.browser:fetch_rendered_html:126 - Fetching target via Playwright render uri=https://www.zonaprop.com.ar/propiedades/clasificado/veclapin-unico-y-espectacular-piso-en-venta-en-la-mejor-zona-de-58984083.html reveal_enabled=True
2026-06-27 11:20:18.252 | DEBUG    | source=properati run=- target=listing_detail:properati-listing-14032-32-c3a-a03c24c44f72-19f0938-bce7-72ec | inmob.ingestion.sources.browser:fetch_rendered_html:132 - Launching Chromium for browser capture
2026-06-27 11:20:18.377 | DEBUG    | source=properati run=- target=listing_detail:properati-listing-14032-32-c3a-a03c24c44f72-19f0938-bce7-72ec | inmob.ingestion.sources.browser:fetch_rendered_html:147 - Setting Playwright extra headers header_names=['accept', 'accept-language']
2026-06-27 11:20:18.453 | DEBUG    | source=zonaprop run=- target=listing_detail:zonaprop-listing-58984083 | inmob.ingestion.sources.browser:fetch_rendered_html:132 - Launching Chromium for browser capture
2026-06-27 11:20:18.454 | DEBUG    | source=argenprop run=- target=listing_detail:argenprop-listing-19648386 | inmob.ingestion.sources.browser:fetch_rendered_html:161 - Network did not become idle before content capture
2026-06-27 11:20:18.467 | DEBUG    | source=argenprop run=- target=listing_detail:argenprop-listing-19648386 | inmob.ingestion.sources.browser:reveal_dynamic_content:251 - Reveal click applied click_count=1
2026-06-27 11:20:18.576 | DEBUG    | source=zonaprop run=- target=listing_detail:zonaprop-listing-58984083 | inmob.ingestion.sources.browser:fetch_rendered_html:147 - Setting Playwright extra headers header_names=['accept', 'accept-language']
2026-06-27 11:20:18.990 | INFO     | source=cabaprop run=- target=api_endpoint:cabaprop-listing-6a3f620cef119099236b16e6 | inmob.ingestion.traffic.controller:request:160 - Politeness delay before request attempt=1 wait_seconds=2.786 requests_per_minute=20 burst_size=2
2026-06-27 11:20:19.264 | INFO     | source=cabaprop run=- target=api_endpoint:cabaprop-listing-6a3f620cef119099236b16e6 | inmob.ingestion.sources.base:fetch:170 - Fetched target status_code=200 media_type=application/json payload_bytes=10289 final_uri=https://cabaprop.com.ar/api/v1/properties/6a3f620cef119099236b16e6 elapsed_seconds=3.065
2026-06-27 11:20:19.265 | DEBUG    | source=cabaprop run=cli-run-cabaprop-9231450f target=api_endpoint:cabaprop-listing-6a3f620cef119099236b16e6 | inmob.cli.bronze.store:persist:59 - Property raw payload written property_id=6a3f620cef119099236b16e6 payload_path=data/raw/cabaprop/6a3f620cef119099236b16e6/cabaprop_6a3f620cef119099236b16e6_raw_payload.json payload_bytes=10289 payload_sha256=dbfb1ca93dec1db059a7a7c02b2e052e32638143406582be4a1bc6b1e032d965
2026-06-27 11:20:19.268 | INFO     | source=cabaprop run=cli-run-cabaprop-9231450f target=api_endpoint:cabaprop-listing-6a3f620cef119099236b16e6 | inmob.cli.bronze.store:persist:92 - Property raw artifact persisted property_id=6a3f620cef119099236b16e6 payload_path=data/raw/cabaprop/6a3f620cef119099236b16e6/cabaprop_6a3f620cef119099236b16e6_raw_payload.json metadata_path=data/raw/cabaprop/6a3f620cef119099236b16e6/cabaprop_6a3f620cef119099236b16e6_raw_metadata.json
2026-06-27 11:20:19.268 | INFO     | source=cabaprop run=cli-run-cabaprop-9231450f target=api_endpoint:cabaprop-listing-6a3f620cef119099236b16e6 | inmob.cli.bronze.runner:_fetch_and_store_listing_details:273 - Saved listing detail index=3 total=15 property_id=6a3f620cef119099236b16e6 payload_bytes=10289 payload_path=data/raw/cabaprop/6a3f620cef119099236b16e6/cabaprop_6a3f620cef119099236b16e6_raw_payload.json elapsed_seconds=3.07
2026-06-27 11:20:19.269 | INFO     | source=cabaprop run=cli-run-cabaprop-9231450f target=api_endpoint:cabaprop-listing-6a3f6202ef119099236b16d0 | inmob.cli.bronze.runner:_fetch_and_store_listing_details:262 - Fetching listing detail index=4 total=15 uri=https://cabaprop.com.ar/api/v1/properties/6a3f6202ef119099236b16d0
2026-06-27 11:20:19.269 | INFO     | source=cabaprop run=- target=api_endpoint:cabaprop-listing-6a3f6202ef119099236b16d0 | inmob.ingestion.sources.base:fetch:132 - Fetching target method=GET uri=https://cabaprop.com.ar/api/v1/properties/6a3f6202ef119099236b16d0
2026-06-27 11:20:19.492 | DEBUG    | source=argenprop run=- target=listing_detail:argenprop-listing-19648386 | inmob.ingestion.sources.browser:reveal_dynamic_content:251 - Reveal click applied click_count=2
2026-06-27 11:20:19.988 | INFO     | source=remax run=- target=listing_detail:remax-api-listing-venta-departamento-de-2-amb-cochera-caballito | inmob.ingestion.traffic.controller:request:160 - Politeness delay before request attempt=1 wait_seconds=4.796 requests_per_minute=12 burst_size=2
2026-06-27 11:20:20.005 | INFO     | source=argenprop run=- target=listing_detail:argenprop-listing-19648386 | inmob.ingestion.sources.browser:fetch_rendered_html:177 - Reveal pass completed click_count=2
2026-06-27 11:20:20.120 | INFO     | source=argenprop run=- target=listing_detail:argenprop-listing-19648386 | inmob.ingestion.sources.browser:fetch_rendered_html:200 - Playwright fetch completed status_code=200 media_type=text/html payload_bytes=350093 final_uri=https://www.argenprop.com/departamento-en-venta-en-palermo-3-ambientes--19648386 elapsed_seconds=8.227
2026-06-27 11:20:20.122 | DEBUG    | source=argenprop run=cli-run-argenprop-363e5066 target=listing_detail:argenprop-listing-19648386 | inmob.cli.bronze.store:persist:59 - Property raw payload written property_id=19648386 payload_path=data/raw/argenprop/19648386/argenprop_19648386_raw_payload.html payload_bytes=350093 payload_sha256=c0b89864690ee91d0a5de54656ed2cc138bad01799e7f53b2e2fcbd22de48552
2026-06-27 11:20:20.123 | INFO     | source=argenprop run=cli-run-argenprop-363e5066 target=listing_detail:argenprop-listing-19648386 | inmob.cli.bronze.store:persist:92 - Property raw artifact persisted property_id=19648386 payload_path=data/raw/argenprop/19648386/argenprop_19648386_raw_payload.html metadata_path=data/raw/argenprop/19648386/argenprop_19648386_raw_metadata.json
2026-06-27 11:20:20.124 | INFO     | source=argenprop run=cli-run-argenprop-363e5066 target=listing_detail:argenprop-listing-19648386 | inmob.cli.bronze.runner:_fetch_and_store_listing_details:273 - Saved listing detail index=1 total=15 property_id=19648386 payload_bytes=350093 payload_path=data/raw/argenprop/19648386/argenprop_19648386_raw_payload.html elapsed_seconds=8.23
2026-06-27 11:20:20.124 | INFO     | source=argenprop run=cli-run-argenprop-363e5066 target=listing_detail:argenprop-listing-19603752 | inmob.cli.bronze.runner:_fetch_and_store_listing_details:262 - Fetching listing detail index=2 total=15 uri=https://www.argenprop.com/departamento-en-venta-en-palermo-3-ambientes--19603752
2026-06-27 11:20:20.124 | INFO     | source=argenprop run=- target=listing_detail:argenprop-listing-19603752 | inmob.ingestion.sources.browser:fetch_rendered_html:126 - Fetching target via Playwright render uri=https://www.argenprop.com/departamento-en-venta-en-palermo-3-ambientes--19603752 reveal_enabled=True
2026-06-27 11:20:20.256 | INFO     | source=remax run=- target=listing_detail:remax-api-listing-venta-departamento-de-2-amb-cochera-caballito | inmob.ingestion.sources.base:fetch:170 - Fetched target status_code=200 media_type=application/json payload_bytes=15184 final_uri=https://api-ar.redremax.com/remaxweb-ar/api/listings/findBySlug/venta-departamento-de-2-amb-cochera-caballito elapsed_seconds=5.069
2026-06-27 11:20:20.258 | DEBUG    | source=remax run=cli-run-remax-8a4f2175 target=listing_detail:remax-api-listing-venta-departamento-de-2-amb-cochera-caballito | inmob.cli.bronze.store:persist:59 - Property raw payload written property_id=venta-departamento-de-2-amb-cochera-caballito payload_path=data/raw/remax/venta-departamento-de-2-amb-cochera-caballito/remax_venta-departamento-de-2-amb-cochera-caballito_raw_payload.json payload_bytes=15184 payload_sha256=7675d89bc314d98e4684286aa1604e04953d010470e888041659d8f78203a809
2026-06-27 11:20:20.259 | INFO     | source=remax run=cli-run-remax-8a4f2175 target=listing_detail:remax-api-listing-venta-departamento-de-2-amb-cochera-caballito | inmob.cli.bronze.store:persist:92 - Property raw artifact persisted property_id=venta-departamento-de-2-amb-cochera-caballito payload_path=data/raw/remax/venta-departamento-de-2-amb-cochera-caballito/remax_venta-departamento-de-2-amb-cochera-caballito_raw_payload.json metadata_path=data/raw/remax/venta-departamento-de-2-amb-cochera-caballito/remax_venta-departamento-de-2-amb-cochera-caballito_raw_metadata.json
2026-06-27 11:20:20.260 | INFO     | source=remax run=cli-run-remax-8a4f2175 target=listing_detail:remax-api-listing-venta-departamento-de-2-amb-cochera-caballito | inmob.cli.bronze.runner:_fetch_and_store_listing_details:273 - Saved listing detail index=3 total=15 property_id=venta-departamento-de-2-amb-cochera-caballito payload_bytes=15184 payload_path=data/raw/remax/venta-departamento-de-2-amb-cochera-caballito/remax_venta-departamento-de-2-amb-cochera-caballito_raw_payload.json elapsed_seconds=5.073
2026-06-27 11:20:20.260 | INFO     | source=remax run=cli-run-remax-8a4f2175 target=listing_detail:remax-api-listing-departamento-2-ambientes-en-venta-villa-crespo | inmob.cli.bronze.runner:_fetch_and_store_listing_details:262 - Fetching listing detail index=4 total=15 uri=https://api-ar.redremax.com/remaxweb-ar/api/listings/findBySlug/departamento-2-ambientes-en-venta-villa-crespo
2026-06-27 11:20:20.260 | INFO     | source=remax run=- target=listing_detail:remax-api-listing-departamento-2-ambientes-en-venta-villa-crespo | inmob.ingestion.sources.base:fetch:132 - Fetching target method=GET uri=https://api-ar.redremax.com/remaxweb-ar/api/listings/findBySlug/departamento-2-ambientes-en-venta-villa-crespo
2026-06-27 11:20:20.436 | DEBUG    | source=argenprop run=- target=listing_detail:argenprop-listing-19603752 | inmob.ingestion.sources.browser:fetch_rendered_html:132 - Launching Chromium for browser capture
2026-06-27 11:20:20.612 | DEBUG    | source=argenprop run=- target=listing_detail:argenprop-listing-19603752 | inmob.ingestion.sources.browser:fetch_rendered_html:147 - Setting Playwright extra headers header_names=['accept', 'accept-language']
2026-06-27 11:20:21.990 | INFO     | source=cabaprop run=- target=api_endpoint:cabaprop-listing-6a3f6202ef119099236b16d0 | inmob.ingestion.traffic.controller:request:160 - Politeness delay before request attempt=1 wait_seconds=2.716 requests_per_minute=20 burst_size=2
2026-06-27 11:20:22.198 | INFO     | source=cabaprop run=- target=api_endpoint:cabaprop-listing-6a3f6202ef119099236b16d0 | inmob.ingestion.sources.base:fetch:170 - Fetched target status_code=200 media_type=application/json payload_bytes=8971 final_uri=https://cabaprop.com.ar/api/v1/properties/6a3f6202ef119099236b16d0 elapsed_seconds=2.929
2026-06-27 11:20:22.199 | DEBUG    | source=cabaprop run=cli-run-cabaprop-9231450f target=api_endpoint:cabaprop-listing-6a3f6202ef119099236b16d0 | inmob.cli.bronze.store:persist:59 - Property raw payload written property_id=6a3f6202ef119099236b16d0 payload_path=data/raw/cabaprop/6a3f6202ef119099236b16d0/cabaprop_6a3f6202ef119099236b16d0_raw_payload.json payload_bytes=8971 payload_sha256=2e9958ff24b61cf74953570ee3cfeb0d8079179e26b7afa492ca6978ddde19ef
2026-06-27 11:20:22.199 | INFO     | source=cabaprop run=cli-run-cabaprop-9231450f target=api_endpoint:cabaprop-listing-6a3f6202ef119099236b16d0 | inmob.cli.bronze.store:persist:92 - Property raw artifact persisted property_id=6a3f6202ef119099236b16d0 payload_path=data/raw/cabaprop/6a3f6202ef119099236b16d0/cabaprop_6a3f6202ef119099236b16d0_raw_payload.json metadata_path=data/raw/cabaprop/6a3f6202ef119099236b16d0/cabaprop_6a3f6202ef119099236b16d0_raw_metadata.json
2026-06-27 11:20:22.199 | INFO     | source=cabaprop run=cli-run-cabaprop-9231450f target=api_endpoint:cabaprop-listing-6a3f6202ef119099236b16d0 | inmob.cli.bronze.runner:_fetch_and_store_listing_details:273 - Saved listing detail index=4 total=15 property_id=6a3f6202ef119099236b16d0 payload_bytes=8971 payload_path=data/raw/cabaprop/6a3f6202ef119099236b16d0/cabaprop_6a3f6202ef119099236b16d0_raw_payload.json elapsed_seconds=2.931
2026-06-27 11:20:22.199 | INFO     | source=cabaprop run=cli-run-cabaprop-9231450f target=api_endpoint:cabaprop-listing-6a3f6201ef119099236b16ca | inmob.cli.bronze.runner:_fetch_and_store_listing_details:262 - Fetching listing detail index=5 total=15 uri=https://cabaprop.com.ar/api/v1/properties/6a3f6201ef119099236b16ca
2026-06-27 11:20:22.199 | INFO     | source=cabaprop run=- target=api_endpoint:cabaprop-listing-6a3f6201ef119099236b16ca | inmob.ingestion.sources.base:fetch:132 - Fetching target method=GET uri=https://cabaprop.com.ar/api/v1/properties/6a3f6201ef119099236b16ca
2026-06-27 11:20:22.502 | DEBUG    | source=mudafy run=- target=listing_detail:mudafy-listing-034178 | inmob.ingestion.sources.browser:reveal_dynamic_content:251 - Reveal click applied click_count=1
2026-06-27 11:20:22.766 | INFO     | source=properati run=- target=listing_detail:properati-listing-14032-32-c3a-a03c24c44f72-19f0938-bce7-72ec | inmob.ingestion.sources.browser:fetch_rendered_html:177 - Reveal pass completed click_count=0
2026-06-27 11:20:22.815 | INFO     | source=properati run=- target=listing_detail:properati-listing-14032-32-c3a-a03c24c44f72-19f0938-bce7-72ec | inmob.ingestion.sources.browser:fetch_rendered_html:200 - Playwright fetch completed status_code=200 media_type=text/html payload_bytes=506696 final_uri=https://www.properati.com.ar/detalle/14032-32-c3a-a03c24c44f72-19f0938-bce7-72ec elapsed_seconds=4.868
2026-06-27 11:20:22.816 | DEBUG    | source=properati run=cli-run-properati-e31d29c9 target=listing_detail:properati-listing-14032-32-c3a-a03c24c44f72-19f0938-bce7-72ec | inmob.cli.bronze.store:persist:59 - Property raw payload written property_id=14032-32-c3a-a03c24c44f72-19f0938-bce7-72ec payload_path=data/raw/properati/14032-32-c3a-a03c24c44f72-19f0938-bce7-72ec/properati_14032-32-c3a-a03c24c44f72-19f0938-bce7-72ec_raw_payload.html payload_bytes=506696 payload_sha256=0ac3059b0dbc96c2b148de5605419a11f89ebd369a75835f6590cc98cb8d3b0e
2026-06-27 11:20:22.816 | INFO     | source=properati run=cli-run-properati-e31d29c9 target=listing_detail:properati-listing-14032-32-c3a-a03c24c44f72-19f0938-bce7-72ec | inmob.cli.bronze.store:persist:92 - Property raw artifact persisted property_id=14032-32-c3a-a03c24c44f72-19f0938-bce7-72ec payload_path=data/raw/properati/14032-32-c3a-a03c24c44f72-19f0938-bce7-72ec/properati_14032-32-c3a-a03c24c44f72-19f0938-bce7-72ec_raw_payload.html metadata_path=data/raw/properati/14032-32-c3a-a03c24c44f72-19f0938-bce7-72ec/properati_14032-32-c3a-a03c24c44f72-19f0938-bce7-72ec_raw_metadata.json
2026-06-27 11:20:22.817 | INFO     | source=properati run=cli-run-properati-e31d29c9 target=listing_detail:properati-listing-14032-32-c3a-a03c24c44f72-19f0938-bce7-72ec | inmob.cli.bronze.runner:_fetch_and_store_listing_details:273 - Saved listing detail index=2 total=15 property_id=14032-32-c3a-a03c24c44f72-19f0938-bce7-72ec payload_bytes=506696 payload_path=data/raw/properati/14032-32-c3a-a03c24c44f72-19f0938-bce7-72ec/properati_14032-32-c3a-a03c24c44f72-19f0938-bce7-72ec_raw_payload.html elapsed_seconds=4.87
2026-06-27 11:20:22.817 | INFO     | source=properati run=cli-run-properati-e31d29c9 target=listing_detail:properati-listing-14032-32-a13b-277c3d2c6770-19f0934-a0c7-75e9 | inmob.cli.bronze.runner:_fetch_and_store_listing_details:262 - Fetching listing detail index=3 total=15 uri=https://www.properati.com.ar/detalle/14032-32-a13b-277c3d2c6770-19f0934-a0c7-75e9
2026-06-27 11:20:22.817 | INFO     | source=properati run=- target=listing_detail:properati-listing-14032-32-a13b-277c3d2c6770-19f0934-a0c7-75e9 | inmob.ingestion.sources.browser:fetch_rendered_html:126 - Fetching target via Playwright render uri=https://www.properati.com.ar/detalle/14032-32-a13b-277c3d2c6770-19f0934-a0c7-75e9 reveal_enabled=True
2026-06-27 11:20:22.994 | DEBUG    | source=properati run=- target=listing_detail:properati-listing-14032-32-a13b-277c3d2c6770-19f0934-a0c7-75e9 | inmob.ingestion.sources.browser:fetch_rendered_html:132 - Launching Chromium for browser capture
2026-06-27 11:20:23.026 | DEBUG    | source=mudafy run=- target=listing_detail:mudafy-listing-034178 | inmob.ingestion.sources.browser:reveal_dynamic_content:251 - Reveal click applied click_count=2
2026-06-27 11:20:23.121 | DEBUG    | source=properati run=- target=listing_detail:properati-listing-14032-32-a13b-277c3d2c6770-19f0934-a0c7-75e9 | inmob.ingestion.sources.browser:fetch_rendered_html:147 - Setting Playwright extra headers header_names=['accept', 'accept-language']
2026-06-27 11:20:23.560 | DEBUG    | source=mudafy run=- target=listing_detail:mudafy-listing-034178 | inmob.ingestion.sources.browser:reveal_dynamic_content:251 - Reveal click applied click_count=3
2026-06-27 11:20:24.102 | DEBUG    | source=mudafy run=- target=listing_detail:mudafy-listing-034178 | inmob.ingestion.sources.browser:reveal_dynamic_content:251 - Reveal click applied click_count=4
2026-06-27 11:20:24.272 | DEBUG    | source=zonaprop run=- target=listing_detail:zonaprop-listing-58984083 | inmob.ingestion.sources.browser:fetch_rendered_html:161 - Network did not become idle before content capture
2026-06-27 11:20:24.320 | DEBUG    | source=zonaprop run=- target=listing_detail:zonaprop-listing-58984083 | inmob.ingestion.sources.browser:reveal_dynamic_content:251 - Reveal click applied click_count=1
2026-06-27 11:20:24.626 | INFO     | source=mudafy run=- target=listing_detail:mudafy-listing-034178 | inmob.ingestion.sources.browser:fetch_rendered_html:177 - Reveal pass completed click_count=4
2026-06-27 11:20:24.681 | INFO     | source=mudafy run=- target=listing_detail:mudafy-listing-034178 | inmob.ingestion.sources.browser:fetch_rendered_html:200 - Playwright fetch completed status_code=200 media_type=text/html payload_bytes=561400 final_uri=https://mudafy.com.ar/departamentos/jose-julian-perez-519-departamento-en-venta-034178 elapsed_seconds=6.919
2026-06-27 11:20:24.683 | DEBUG    | source=mudafy run=cli-run-mudafy-c48d503e target=listing_detail:mudafy-listing-034178 | inmob.cli.bronze.store:persist:59 - Property raw payload written property_id=034178 payload_path=data/raw/mudafy/034178/mudafy_034178_raw_payload.html payload_bytes=561400 payload_sha256=32d02b2b59b8cc02ab73e23ecd79348420ddc52d6ae16897a453433319119d27
2026-06-27 11:20:24.684 | INFO     | source=mudafy run=cli-run-mudafy-c48d503e target=listing_detail:mudafy-listing-034178 | inmob.cli.bronze.store:persist:92 - Property raw artifact persisted property_id=034178 payload_path=data/raw/mudafy/034178/mudafy_034178_raw_payload.html metadata_path=data/raw/mudafy/034178/mudafy_034178_raw_metadata.json
2026-06-27 11:20:24.684 | INFO     | source=mudafy run=cli-run-mudafy-c48d503e target=listing_detail:mudafy-listing-034178 | inmob.cli.bronze.runner:_fetch_and_store_listing_details:273 - Saved listing detail index=2 total=15 property_id=034178 payload_bytes=561400 payload_path=data/raw/mudafy/034178/mudafy_034178_raw_payload.html elapsed_seconds=6.922
2026-06-27 11:20:24.684 | INFO     | source=mudafy run=cli-run-mudafy-c48d503e target=listing_detail:mudafy-listing-330682 | inmob.cli.bronze.runner:_fetch_and_store_listing_details:262 - Fetching listing detail index=3 total=15 uri=https://mudafy.com.ar/propiedades/av-corrientes-4200-departamento-en-venta-330682
2026-06-27 11:20:24.684 | INFO     | source=mudafy run=- target=listing_detail:mudafy-listing-330682 | inmob.ingestion.sources.browser:fetch_rendered_html:126 - Fetching target via Playwright render uri=https://mudafy.com.ar/propiedades/av-corrientes-4200-departamento-en-venta-330682 reveal_enabled=True
2026-06-27 11:20:24.881 | DEBUG    | source=mudafy run=- target=listing_detail:mudafy-listing-330682 | inmob.ingestion.sources.browser:fetch_rendered_html:132 - Launching Chromium for browser capture
2026-06-27 11:20:24.989 | INFO     | source=remax run=- target=listing_detail:remax-api-listing-departamento-2-ambientes-en-venta-villa-crespo | inmob.ingestion.traffic.controller:request:160 - Politeness delay before request attempt=1 wait_seconds=4.722 requests_per_minute=12 burst_size=2
2026-06-27 11:20:24.994 | INFO     | source=cabaprop run=- target=api_endpoint:cabaprop-listing-6a3f6201ef119099236b16ca | inmob.ingestion.traffic.controller:request:160 - Politeness delay before request attempt=1 wait_seconds=2.785 requests_per_minute=20 burst_size=2
2026-06-27 11:20:25.021 | DEBUG    | source=mudafy run=- target=listing_detail:mudafy-listing-330682 | inmob.ingestion.sources.browser:fetch_rendered_html:147 - Setting Playwright extra headers header_names=['accept', 'accept-language']
2026-06-27 11:20:25.199 | INFO     | source=cabaprop run=- target=api_endpoint:cabaprop-listing-6a3f6201ef119099236b16ca | inmob.ingestion.sources.base:fetch:170 - Fetched target status_code=200 media_type=application/json payload_bytes=5377 final_uri=https://cabaprop.com.ar/api/v1/properties/6a3f6201ef119099236b16ca elapsed_seconds=3.0
2026-06-27 11:20:25.200 | DEBUG    | source=cabaprop run=cli-run-cabaprop-9231450f target=api_endpoint:cabaprop-listing-6a3f6201ef119099236b16ca | inmob.cli.bronze.store:persist:59 - Property raw payload written property_id=6a3f6201ef119099236b16ca payload_path=data/raw/cabaprop/6a3f6201ef119099236b16ca/cabaprop_6a3f6201ef119099236b16ca_raw_payload.json payload_bytes=5377 payload_sha256=dd16c4e33d573f2ad9274bf65954c045571e8de5a1e8a055f2003ab6cf918b99
2026-06-27 11:20:25.201 | INFO     | source=cabaprop run=cli-run-cabaprop-9231450f target=api_endpoint:cabaprop-listing-6a3f6201ef119099236b16ca | inmob.cli.bronze.store:persist:92 - Property raw artifact persisted property_id=6a3f6201ef119099236b16ca payload_path=data/raw/cabaprop/6a3f6201ef119099236b16ca/cabaprop_6a3f6201ef119099236b16ca_raw_payload.json metadata_path=data/raw/cabaprop/6a3f6201ef119099236b16ca/cabaprop_6a3f6201ef119099236b16ca_raw_metadata.json
2026-06-27 11:20:25.201 | INFO     | source=cabaprop run=cli-run-cabaprop-9231450f target=api_endpoint:cabaprop-listing-6a3f6201ef119099236b16ca | inmob.cli.bronze.runner:_fetch_and_store_listing_details:273 - Saved listing detail index=5 total=15 property_id=6a3f6201ef119099236b16ca payload_bytes=5377 payload_path=data/raw/cabaprop/6a3f6201ef119099236b16ca/cabaprop_6a3f6201ef119099236b16ca_raw_payload.json elapsed_seconds=3.001
2026-06-27 11:20:25.201 | INFO     | source=cabaprop run=cli-run-cabaprop-9231450f target=api_endpoint:cabaprop-listing-6a3f61f7ef119099236b16af | inmob.cli.bronze.runner:_fetch_and_store_listing_details:262 - Fetching listing detail index=6 total=15 uri=https://cabaprop.com.ar/api/v1/properties/6a3f61f7ef119099236b16af
2026-06-27 11:20:25.201 | INFO     | source=cabaprop run=- target=api_endpoint:cabaprop-listing-6a3f61f7ef119099236b16af | inmob.ingestion.sources.base:fetch:132 - Fetching target method=GET uri=https://cabaprop.com.ar/api/v1/properties/6a3f61f7ef119099236b16af
2026-06-27 11:20:25.344 | INFO     | source=remax run=- target=listing_detail:remax-api-listing-departamento-2-ambientes-en-venta-villa-crespo | inmob.ingestion.sources.base:fetch:170 - Fetched target status_code=200 media_type=application/json payload_bytes=17258 final_uri=https://api-ar.redremax.com/remaxweb-ar/api/listings/findBySlug/departamento-2-ambientes-en-venta-villa-crespo elapsed_seconds=5.084
2026-06-27 11:20:25.347 | DEBUG    | source=remax run=cli-run-remax-8a4f2175 target=listing_detail:remax-api-listing-departamento-2-ambientes-en-venta-villa-crespo | inmob.cli.bronze.store:persist:59 - Property raw payload written property_id=departamento-2-ambientes-en-venta-villa-crespo payload_path=data/raw/remax/departamento-2-ambientes-en-venta-villa-crespo/remax_departamento-2-ambientes-en-venta-villa-crespo_raw_payload.json payload_bytes=17258 payload_sha256=6bb781de0f78781abc78cbdefb4ade24582d791e8bb02c79b55ab1478e666f62
2026-06-27 11:20:25.349 | INFO     | source=remax run=cli-run-remax-8a4f2175 target=listing_detail:remax-api-listing-departamento-2-ambientes-en-venta-villa-crespo | inmob.cli.bronze.store:persist:92 - Property raw artifact persisted property_id=departamento-2-ambientes-en-venta-villa-crespo payload_path=data/raw/remax/departamento-2-ambientes-en-venta-villa-crespo/remax_departamento-2-ambientes-en-venta-villa-crespo_raw_payload.json metadata_path=data/raw/remax/departamento-2-ambientes-en-venta-villa-crespo/remax_departamento-2-ambientes-en-venta-villa-crespo_raw_metadata.json
